episode_id,section_index,gender,minutes,tunnus,lause
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,1,M,24.004166666666663,vot,"Midagi Euroopa partnerid ja vot seda ma tahan veel eriti näha , mismoodi nad Trumpilt seda miljardit lähevad kätte saama ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,1,M,24.004166666666663,vot,"On 2000 a. 2026 , isegi kui nad on olümpial , siis on ju meie tüdrukud kõige are eas parimas eas ja me ei saa oodata nii kaua , kui see võib-olla nelja aasta pärast võetakse olümpiakauba , vot siis me hakkame EOK poel ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,vot,"Ja kui ta veel võidab , no vot siis siis hakkame üldse arutama , et kas ta võiks olla üldse Eesti parim sportlane ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,2,M,21.29866666666667,vot,"Ehk siis treener on okei , aga vot mänedžer on see , kes ei tee piisavalt head tööd selleks , et saada head koosseisu ."
20190108_mehed_ei_nuta_aasta_suured_ksimused__kas_tnak_vidab_tiitli_kas_kirt_viskab_90_meetrit,5,M,20.710666666666665,vot,"Ei , vastupidi , aa , et jätta ta otsustajaks , no vot seal vahetan ta , tal on jumal , ükskõik ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,2,M,24.133833333333335,vot,"Selles mõttes , et see on vot ja see tegelikult ja see on nagu töö , mis sind selle punktini viib ja ma arvan tegelikult , et ma , ma usun , et iga muusik peaks kogu aeg tegema seda tööd ja mitte üritama olla kellegi teise moodi , vaid nagu leidma iseennast üles , et mida tal on öelda ."
20210413_episood_4_kas_vanasti_oli_muusika_parem,5,M,46.16899999999999,vot,"Ma julgen öelda , et vot kui , kui me räägime Eestist Eestist tõenäoliselt natuke nooremad , no räägime Eestist ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,1,M,4.868166666666666,vot,"Sa saad aru , et nad kõik tuleksid sinna seda kodakondsust saama , kui ei oleks eesti keele eksamit , neil ei ole eesti keelt seal Narvas neil ei ole , nad ei puutu selle eesti keelega kokku , sa saad aru , vot see ongi ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,vot,"Vanasti oli samees Solberg , Holly Mc Gre , ma mäletan , eks ole , vot Märtin , et neid oli nagu äge vaadata küll , aga olid jälle niisugused nagu , nagu ütleme , Richard Berns , kes nagu susistas rohkem nagu niisama või niisama või tema sõidustiil ei olnud nii nii äge nagu või ta võitis nagu rahulikumalt neid asju , et , et loomulikult ägedam vaadata kust kiiret meest , aga paraku elu näitab , et tulemused tulevad paremini ikkagi ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,vot,"Probleem on selles , et , et Goltsi rünnak ei suutnud enamat kui üks touchdown , sest teise touchdown i muideks pane tähele , eks spetsiaaltiim ja vormistas , ehk siis blokeerisid lahtilöögi ja jooksid selle tastoun iks ja vot see oli see probleem , kusjuures tugevuse on sipsi kaitse liiga eelviimane , et tegelikult see oli põhjus , miks ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,6,M,20.665000000000003,vot,"Ei , me ei , neil oli just riietusruumid tühjaks ja kamoon koju ja , ja mitmed mängijad , nende hulgas ka hunt , kelle leping läbi saab , avaldasid soovi seal võistkonnas jätkata ja vot nüüd ongi see huvitav küsimus , et ma ise ise arvan , et et hunt tahaks kindlasti koltsi jääda , ta on isegi nõus veidikene madalama palgaga ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,vot,"100 eurosed mängijad , 100 eurosed mängijad , tuleb tuua satsi nendega põrutada ja vot siis hakkab tulema , see on fakt ."
20190115_mehed_ei_nuta_kas_ott_tnak_peaks_olema_aeglasem_kas_lati_alt_jooksis_kullame_vi_klubi_omanik,8,M,5.863333333333336,vot,"Ei , ei , seal pole seal , vot seda on , huvitav , see on , see on tõesti huvitav , ma justkui siin Gerdiga ka rääkisime ."
20210321_episood_2__prgitelevisioon,0,M,41.82983333333333,vot,"Aga kus mul tekkis hästi suur probleem , oli siis kui näiteks üks lõik , kus Taavi Libe käis maski protestil ja vot see ajas mul jõhkralt kopsu üle maksa , sest kui sa oled meelelahutuslik saade ja sa oled selline natukene noh , ütleme kollakas orantžikas , meelelahutussaade , siis ära tegele tõsiste teemadega , sellepärast et sa ei , sa ei suuda nendega normaalselt hakkama saada nagu mida ka Taavi Libe näitas sisuliselt oma saatelõiguga naeruvääristas kogu seda teemat köhides ühele tegelase seal näkku , mis on nagu hale minu arust see , seda pärast kõik needsamad maski vastased pärast heitsid , et , et kõikidele mõistlikele inimestele , kes üritasid nendega argumenteerida , ka selline asi , see ei ole vajalik , lihtsalt ma saan aru , et ka meelelahutuslik saade üritab püsida trendides selles mõttes trendides , et rääkida teemadest , mis on parajasti aktuaalsed , aga sellised teemad , kus meil on nagu tõesti väga palju kaalul siis pigem pigem nagu võiks hoiduda nendest ja rääkidagi siis sama ."
20190904_bipolaarne_vandenud_1,7,M,5.0089999999999995,vot,"Oleks aga kohalik talent , väike pede soojendus , vot selle McCardii koha pealt ma arvan , et me panime selle lihtsalt , et sisu täiteks sinna ."
20210208_jutud_rohelises_stuudios_osa_1_hardo_adamson,8,M,4.639333333333331,vot,"Jah , vot seda ka ja see on juba teine äärmuses on , et osata osata sellest välja tulla ."
20210502_sott_kihisev__korrrralik_jubileika_100_02052021,63,M,1.1353333333333315,vot,"Räägi , kui tahad , aha ei räägi midagi , no vot , aga ikkagi abi on ikkagi vaja , aidake saabiku , see ei olnud väga suur asi , aga see oli ikkagi veits kuule , pani bläkki 100. osa , ehkki aga ta üritab sellega välja vaadata ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Lubatakse , aga vot vot ei tea , et küll küll ei kvalifitseeru ju ööklubid , siin ei ole see kunagi kuskile kvalifitseerunud ja ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Lubatakse , aga vot vot ei tea , et küll küll ei kvalifitseeru ju ööklubid , siin ei ole see kunagi kuskile kvalifitseerunud ja ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Ma ei tea , kas teema on , et ma ei tahaks eestlaste kohta nagu halvasti öelda , ma ei tea , millest see on , aga ikka põhi põhipoint on olnud ikka niimoodi , et sina paned selle , mina panen sama päev vot kaks korda kõvema asja ja siuke küte käis kogu aeg ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Ma tean kogu aeg , et seal on vot selline asi , et see on nagu , see on nagu pull , aga , aga ta muutub igavaks , lihtsalt ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Meenutas nagu seda melu , et vot nii kaugele oleme jõudnud , et see on huvitav ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Siis ta siis paremal küsis , et noh , vot nightClave , et sa oled ka nagu paar men ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,Vot vot vot vot .
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"See on hea , see on hea jah , muidugi vaata , eks , eks just see transpordi osas mul tuli kohe pähe , et vot noh me oleme ka toidukultuuris hästi harjunud näiteks mingi McDonaldsi või Hesburgeri või niisugustega , et noh , et see toit on , mis valmis ja Boldi kuller ja tuleb ruttu , onju ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,vot,"Aga , ja eks , eks , ega , ega , ega selle sellega nagu noh , kuna kuna ta veel kasumisse jõuab , vot seda , seda ei oska öelda , sest et ega , ega mul näiteks noh , esiteks sai tehtud üleeuroopaline patent nagu kaubamärk on ju see on päris suur kulutus siis kõik need ütleme , frantsiisilepingute mul advokaadibüroo ajab neid asju , et see ei ole üldse odav lõbu ja ega tegelikult ka ütleme ütleme , kui seda , seda kana nagu vaadata , et , et paljud mõtlevad küll , et mis see kana ikka maksab , et viskab sinna sisse , et tegelikult seal on iga nüanss ja iga asi seal tegelikult maksab , et , et et ma usun , et sama hinna eest kas-st võib-olla saab isegi rohkem seda ütleme suurema taldrikutäie kana ."
20200505_episood_10__estpluatatsioon_november__malev,12,M,2.129,vot,"Jah , täpselt vot selline vaikuse tunne mul tekibki , kui ma pean midagi ütlema ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,vot,"Takka järgi no vot aga siis oli ka siia , rääkisime ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,vot,"Ja seal olid poisid jõleteravad , mingi , ma ei mäleta , seal oli see potased , kuluvad mingi , keegi tegi uue looja , Marps tegi jah , vot ma , ma ütlen ausalt , Marsi ema tean , aga ma Marpsi ennast ei tea , kuu tean seda lugu , aga see kommentaarium oli seal väga-väga emotsionaalne ja poisid noored räpparid , minu arust mölisesid seal üksteisega ja siuke mingi mõttetu ärplemine oli seal foorumis nagu kuidagi jama oli seda lugeda kuulnud midagi sellist , et Jin toonik võib-olla ju kõva looma , aga kui sõna taga meest ei ole , siis algab Sabka monoloog ja laseme ühel körisejal ka köriseda selle jampsi peale , mis vahepeal toimuda ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,vot,"Üks-üks korvpallisarja , vot seda ma ei tea ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,vot,"Ja kui ta kirjeldab , et , et pikk treeninglaager ja iga päev jooksis mingi ligi 40 kilomeetrit ja siis 10. päeval on juba vaim niimoodi , et kõik piiri peal siit enam edasi ei lähe ja vot edasi viibki see , kui sa suudad vaimu nii ja siis kuidas ta kirjeldas , et noh , et kõige raskem on allamäge jooks ja ütles , et noh , mitmed varbaküüned tulid küljest ära , eks , ja kõik nii ja vend räägib täiesti rahulikult , eks ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,vot,"Anvar Samosti saadet raadiost ja seal räägiti sellest puidu rafineerimistehase loost ja sellest , et et noh , jah , kuskilt paistab küll , et see asi võibolla , et seal kuskil on veel mingi maailm , millest tegelikult ajakirjandus ei ole suutnud nagu läbi hammustada ennast alates sellest , et mis oli võibolla kogu selles tehase ärajäämises Tehase nagu ettevõtluse mõttes konkurentide roll näiteks kuskil nagu nii-öelda nagu kulisside taga niiditõmbajana , onju , aga vot seda me ei tea ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,vot,"Meie võimalused on ehk piiratud , aga Me me saame selle palga , sellist töötasu , vot seda pakkuda , et mis sul veel vaja on , et sa lõpuks jõuaksid selle medalini , nii tuleks käituda , aga peki , kurat , me , ma ütlen , ma lähen närvi , me tippspordikomisjonis hakkame võitlema , kuidas Uibole mitte maksta toetust ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,vot,"Aga sealt tulles pead olema kõva sõidumees , et võita ja , ja nüüd , kui on kuuel rallil , siis vot see lööb nagu selle vahu hoopis - hoopis , teistmoodi , nagu käima ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,vot,"No just , aga noh , eelmine hooaeg ei olnud ka kindlasti mingisugune katastroof , aga tulles nüüd koondise ja korvpalli juurde tervikuna muidugi ei ole mingi hõiskamisaeg hetkel , et mis puudutab koondise käekäiku , siis siis see viga minu arust tagantjärele vaadates nüüd kindlasti ikkagi tehti ja see Ma arvan , et ei olnud ikkagi nii ja on ka kuulda , et ei olnud ikkagi päris nii , et see oli nüüd teadlik otsus kõik need koondise tsükli , mis selle aasta jooksul oli , et see oleks olnud teadlik otsus iga kord , et vot sel korral me tahame mängida , meie visioon on mängida just nende meestega ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,vot,"Aga meil on mõned veel üks neist läheb ühele kivile , see oli see kivi , mis Kiviõli motofestivalil mäkketõusuvõistluse ajal kuidagimoodi jäi siis ühe tsiklimehe , ma ei tea , kes tsiklimees oli , mäletad sa ka eile vot seda peaks , seda peaks ka veel kontrollima , et , et kas see tsiklimees saaks mingisuguse nagu auhinna ta võiks , kui ta kuulab meie saadet või ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,3,M,20.593,vot,Et teeme ise ka midagi ja vot sealt hakkas ka peale teise kopkella ajal selle 97. aastal Me lasime esimese esimesed lood välja .
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,11,M,3.49216666666667,vot,"Väga kõva hoiad selle kohvris seda muusikat , et tule mängin teistele ka siis ja ja still siiamaani on ju , mängib muusikat ja no vot Iga igas maailma otsas mänginud peaaegu väikest , et lüket oli vaja ja noh , siia siiamaani inertsist läheb , seda oleme varemgi rääkinud ja tuleb lihtsalt see esimene samm teha , et hakake lihtsalt tegutsema ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,vot,"Ka Jalka on kuidagi alati the , ma ei tea , pii või noh , see suur või noh , jalka poppida , Eesti saaks aru , sain siis olümpial vist koondis , Eesti treener , ma ei tea , vesik või keegi , see , kes rannavõrkpalli mängib , vist vedas , mingi vene venelased ju olümpia , mingi medalini või kullani sel vot et et meie vanad käivad nagu on peatreenerid mingis muus riigis ja seal tulevad nagu olümpia võitjaks , et meil on nagu mehed ja , ja ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,vot,"Meil on see koolkond , vot siin on need juured ."
20200807_heitlus_20ndates_podcast__osa_2_gmnaasiumiaja_raskused,1,M,5.0169999999999995,vot,"Aga 11. klassi alguses ma sain omale tüdruku , vot see oli niimoodi ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,vot,"Tervist olen Rems , vähem tuntuna , Johannes Remelgor , käin VHKs üheteistkümnendas klassis ning minu vastas on Gran , vot mina , mina käin ka üheteistkümnendas klassis ja kuna meil tekkis selline probleem , et meil kooli tõttu lihtsalt ei ole aega üksteisega rääkida , siis me mõtlesime , et räägime iga laupäev kell 11."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,vot,"Ei , see oli see , et , et vot Igor oleks inimene , kes suhtuks sellesse klippi nagu väga objektiivselt ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,vot,"No keegi ei osanud , eks ole , meil siis kõik lihtsalt vaatasid , et vot seal on need , et , et vist , et kui palju mingisuguseid punkte sul peab olema , et seda väljakutse ja vot siis seal see oli nagu see näitaja ohverdama mingeid asju ja seal oli selline värk ja siis põhimõtteliselt oligi , et võitis see , kelle kaardi väljakutsumiseks rohkem seda neid punkte vaja läks ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,vot,"No keegi ei osanud , eks ole , meil siis kõik lihtsalt vaatasid , et vot seal on need , et , et vist , et kui palju mingisuguseid punkte sul peab olema , et seda väljakutse ja vot siis seal see oli nagu see näitaja ohverdama mingeid asju ja seal oli selline värk ja siis põhimõtteliselt oligi , et võitis see , kelle kaardi väljakutsumiseks rohkem seda neid punkte vaja läks ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,4,M,9.509833333333331,vot,"Ka ma ei tea , äratada jutumärkides või midagi , vot ei saa , see asi käib niimoodi , et igaüks , me oleme tulnud oma oma patareidega oma kogusega siia maailma , meil on oma justkui nagu selline jõe säng välja valitud , et mis teemasid me tuleme , tuleme siia kogema , mis perspektiivist me seda maailma vaatama hakkame , on ju , kas me oleme füüsilises puuduses ja siis kogeme , ma ei tea , mingit tervenemist või , või vastupidi , lepime vaata , üks on see ilma kätejalgade , ta mingi tomp käib ja peab mingisuguseid asju maailma kõige õnnelikum inimene , kõik on , saalid on pisarates , kuid kuidas see võimalik on , kuidas sa saad elu nautida , kurat , sa ei saa ise trepist üleski on ju , et , et igaüks on justkui otsustanud ära , mis perspektiivis ta seda maailma kogema tuleb , on ju , ja siis ta teeb seda ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,vot,"Mul oli vahepeal tegelikult jooksis sisse üks küsimus , aga vot ma jäin teid kuulama ja viisakalt ei seganud vahele ja nüüd see on läinud ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,22,M,2.9658333333333453,vot,"Võib-olla otseselt mitte , mõni sai kohe , te , see oli see , vaat sellest , ma sain aru , vot see mind kõnetas , praegu on ja mõni vaatab homme alles ja mulle jäi see meelde sealt või näeb , näeb nädala pärast ja nüüd ma saan aru , vaata nüüd oli see situatsioon , kus täpselt niimoodi oligi , on ju , mina nägin seda , on ju , kujutasin seda ette , muutsin , otsustasin ja kohe tuli sealt , see on ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,11,M,10.21866666666667,vot,"Kas te oskate mõne välja tuua äkki mõne üksiku sellise ma ei tea , üks-kaks vau faktorit , mis nagu oli see , mis tekitas selle tunde , et vot vot see , vot see nüüd toimib sellepärast või au , et see on sellisel viisil tehtud , et siin on mingi siin on mingi sügavam point või mingi sügavam teadus taga sest et täna ju toidulisandid Müüvad kõiki , me kõik teeme neid ja just hommikul sõitsin autoga , sõitsin tööle , siis ma kuulasin , ühte poolt kestis , räägiti jälle , kuidas Sientificu nii-öelda teadusliku poole pealt , kui tehakse researchi uuringuid või mingeid asju , siis et tegelikult see on tohutult pikk ja väga oluline protsess , kuidas saadakse aru , kas tegelikult toidulisand päriselt ka töötab või ta lihtsalt nii-öelda me ütleme , et ta töötab ja tegelikult mitte midagi ei tee , sest me tegelikult väga paljud täna ei ole tegelikult teadus taga sellisel viisil ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,11,M,10.21866666666667,vot,"Kas te oskate mõne välja tuua äkki mõne üksiku sellise ma ei tea , üks-kaks vau faktorit , mis nagu oli see , mis tekitas selle tunde , et vot vot see , vot see nüüd toimib sellepärast või au , et see on sellisel viisil tehtud , et siin on mingi siin on mingi sügavam point või mingi sügavam teadus taga sest et täna ju toidulisandid Müüvad kõiki , me kõik teeme neid ja just hommikul sõitsin autoga , sõitsin tööle , siis ma kuulasin , ühte poolt kestis , räägiti jälle , kuidas Sientificu nii-öelda teadusliku poole pealt , kui tehakse researchi uuringuid või mingeid asju , siis et tegelikult see on tohutult pikk ja väga oluline protsess , kuidas saadakse aru , kas tegelikult toidulisand päriselt ka töötab või ta lihtsalt nii-öelda me ütleme , et ta töötab ja tegelikult mitte midagi ei tee , sest me tegelikult väga paljud täna ei ole tegelikult teadus taga sellisel viisil ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,11,M,10.21866666666667,vot,"Kas te oskate mõne välja tuua äkki mõne üksiku sellise ma ei tea , üks-kaks vau faktorit , mis nagu oli see , mis tekitas selle tunde , et vot vot see , vot see nüüd toimib sellepärast või au , et see on sellisel viisil tehtud , et siin on mingi siin on mingi sügavam point või mingi sügavam teadus taga sest et täna ju toidulisandid Müüvad kõiki , me kõik teeme neid ja just hommikul sõitsin autoga , sõitsin tööle , siis ma kuulasin , ühte poolt kestis , räägiti jälle , kuidas Sientificu nii-öelda teadusliku poole pealt , kui tehakse researchi uuringuid või mingeid asju , siis et tegelikult see on tohutult pikk ja väga oluline protsess , kuidas saadakse aru , kas tegelikult toidulisand päriselt ka töötab või ta lihtsalt nii-öelda me ütleme , et ta töötab ja tegelikult mitte midagi ei tee , sest me tegelikult väga paljud täna ei ole tegelikult teadus taga sellisel viisil ."
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest,11,M,10.21866666666667,vot,"Ja , ja võibolla ei ole meie toodete ka , aga kas kas on nagu mingi , mis need olid , need vaufaktorid , mis andsid , andsid nagu kindluse teile , et vot see on see toode , mis on midagi teistsugust , mida varasemalt ma proovinud ei ole ."
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,vot,"No both , lissind the te no vaata Eminemi , kes joosta alati esimese asja nagu see ja mul see täitsa meelest ära läinud , et vana ju tegelikult ta tuli , tal pidi olema jõulujuust , et ta tuli kuskilt võpsikust , kuradi hakkas nagu Free Styleri pani , pani vanasid paika nagu tal on alati midagi kobised olnud ja palju nägu , et kui , kui hipop tava vaat oli kui see tähendab seda , et kui sa nurgast tuled nagu ja lihtsalt paned kuradi vanad paika , see nagu vot see ongi hipop ."
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,vot,"Et siis siis on nagu noh , et vot see vot see ongi selle , selle asja paradoks ."
20210124_kiire_saade_086_24012021,7,M,8.882666666666667,vot,"Et siis siis on nagu noh , et vot see vot see ongi selle , selle asja paradoks ."
20210928_bipolaarne_muusika_8,0,M,20.077333333333335,vot,"Ei , see läks lihtsalt , meil oli eelmine teema oli sees , ma rääkisin seal tanki ja mis ta nimi oli , tuleta mulle ja vaatajate kuulajatele meelde , vot nüüd ei mäletagi , nüüd ei mäleta , ma peaks jälle otsima väga imelik nimi , aga , aga kes tahab , siis saab meie eelmist episoodi kuulata , kohe alguses tuleb ."
20210928_bipolaarne_muusika_8,3,M,1.908499999999996,vot,"Aga ülejärgmine , episood , kes teab , ootab , meil ongi 10. episood tuleb vot kindel või on jah , üle ülejärgmise 10 .."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,vot,"Just vot vot tilli kurat , aga laseme selle selle teema lukku , raisk , ja laseme siis ka muusikat , meie ei ole selliseid vist , kes seda või ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,vot,"Ilus lootus tühja kohta ei salli ja vot see nüüd tommi või see lugu , et elu on ilus , vaata et kas on ilusad ajad ?"
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,vot,"Kogemus on häiritud , siis ma smellin neid igasuguseid melle , mis seal on , no vot see nüüd suure tääsusega , kui sa oled pidev keskkonnas käia ühiskonnas , käia siis suure tänusega harjutus ära ja sa ei pane selle tähele , su lõhnameeled , lihtsalt sa ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,vot,"Sa ju leiva tegemiseks seda ei kasuta , sa kasutad selle muusika tegemiseks ja see ütleb kõik nagu et tegelikult vot see üks , üks asi minu arust , mis on nagu räpi puhul eriti lahe ."
20200112_kekkonenis_takeover__041_12012020,4,M,2.353,vot,"Tanaarühmast kuul kuld ja ainuke armas , vot seda ma mõtlesingi ."
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,vot,"No vot , vot teeme mais saate , siis saab teada ."
20200413_kinnisvaraintervjuu_05_tnu_toompark_kinnisvarakool_ja_neeme_liivlaid_goodson__red,1,M,3.7433333333333336,vot,"No meie vot meie selle niši tõttu me ise väga ei taju , et nüüd oleks üürnike eelistused näiteks muutunud väga suuresti , sest see on lihtsalt meie selle sektori tõttu ."
20190102_esialgu_nimeta_podcast_ep_2,5,M,2.9161666666666664,vot,"Ma tunnen , et me natuke liiga kiiresti hüppasime nende nagu noh , nende päris teemade juurde , et , et tõenäoliselt inimesed veel ei tea , et näitaks seda , et sa õppisid VHKs teatriklassis ja , ja et sa oled vist kolmes koolis oma elus , eks ole , õppinud neljas isegi no vot selline väga kirev nagu minevik on sul selja taga ."
20190102_esialgu_nimeta_podcast_ep_2,8,M,0.4810000000000002,vot,"Tihti räägitakse vanemad ja nooremad räägivad , et jaa , aga vot meie ajal siis oli ja praegu üldse ei ole , et pidevalt toimub muutus ja inimesed peavad oskama muutustega kaasas käima ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,vot,"Vist Eesti Eestistati kõik tunnid ära , olid ju venekeelsed tunnid , venelased olid venekeelsed tunnid , aga nüüd enamus tunnid on eesti keeles , vot ma ei tea , mis see olukord praegu on ju , mis muutused seal toimunud on ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,vot,Ei no vot nüüd ütlesin Lasnamäelt ja mustamäelt enamus .
20190102_esialgu_nimeta_podcast_ep_2,16,M,1.425,vot,"Et kuskilt siis hakata minema , et venelastel on see , et vot ma ütlesin , et tulid , kamba tulevad kambaga peale , vaata ja eestlasi on üksinda , on ju ?"
20190908_bipolaarne_armastus_2,0,M,21.2325,vot,"Aa , vot seda , seda ma ei olegi näinud , siis ma ei ole pigem sellise karjuva väljendiga pervod toite eemale ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,vot,"Okei , seda vot seda ma ei teadnud , seda ma nägin kuskilt poole silmaga , et mingid inimesed tegid Jüri Pootsmani mingisuguse petitsiooni , et saatke ikka Jüri , see oli väga nunnu , minu arust see siuke , et nagu kõik hääletasid ära ja siis mingi seltskond inimesi arvab , et okei , teeme petitsiooni ja niimoodi ."
